Product_key,Subject_Area,Resource_Type,Grade_level,Resource_Title,Resource_Desc,Teaching Duration,No. of Pages,File Type,File Size,Product_Type
PK1,Economics,Workbooks,Adult Education,Econometrics Study,This is a workbook on Econommics for Adult Education,2 weeks,50,pdf,2 mb,Paid
PK2,Civics,Professional Documents,Homeschool,Civics for Homeschool,You can buy this material if you want to study at home. It contains Professional Documents.,3 weeks,200,pdf,10 mb,Paid
PK3,Geography,Printables,Staff,Geographics for Staff,This Document will help the staff to teach students.,Life Long,100,word,5 mb,Paid
PK4,Government,Outlines,Higher Education,Government Policies,This document consists of the basic governmental Policies that everyone need to know.,1 Months,50,pdf,4 mb,Paid
PK5,Psychology,Videos,8th,Psychological Study Video Series,A video series of psychological studies.,2 Months,0,mp4,400 mb,Paid
PK6,U.S. History,Posters,Adult Education,Historical Studies,A pictorial representation of historical studies,1 week,30,jpg,4 mb,Paid
PK7,Business,Mini-Course,Not Grade Specific,Crashcourse on Business Studies,With the help of this anyone can have a basic grasp of how to do a business,1 Month,500,pdf,15 mb,Paid
PK8,Character Education,Videos,5th,Behavioural Studies for students,A video series of which would help students develop behavioural skills,2 weeks,0,mp4,300 mb,Paid
PK9,Middle Ages,Lesson Plans (Individual),Not Grade Specific,Middle Age studies for All,An individual lesson plan for Middle age studies,1 week,300,pdf,12 mb,Paid
PK10,Physics,Lectures,10th,Quantum Physics,Lectures for Quantum physics which would help to master in the field,2 Months,250,pdf,9 mb,Paid
null,null ,null,null,null,null,null,null,null,null,null
